incidencia_id,created_at,updated_at,estado,prioridad,descripcion,fecha_creacion,fecha_limite_ans,minutos_ans_totales,costo_base,billing_status,descuento_ans,tipo_servicio,ans_dias,ans_penalidad_porcentaje,costo_base_servicio,ans_estado,ans_estado_final,ans_fecha_limite,ans_fecha_cierre,minutos_consumidos,minutos_restantes,minutos_totales,finalizado,ans_tiempo_limite,ans_prioridad_config,penalidad_porcentaje,costo_servicio
102,2025-08-11 14:03:19.601413+00,2026-03-03 22:25:33.277452+00,entregado,baja,**Fecha de Ingreso:** 19/8/2025<br>**Talla:** Talla L<br>**Periféricos a enviar:** Diadema y Monitor<br>**Comentario:** Sin comentarios adicionales.,2025-08-12 05:00:00+00,2025-08-19 23:00:00+00,2700,0.00,invoiced,0.00,Ingreso de Empleado,2,10.00,59400.00,vencido,cumplido,2025-08-19 23:00:00+00,2025-08-14 22:57:29.313+00,15120,0,2700,true,5d,baja,10.00,68310.00
103,2025-08-11 14:03:22.562933+00,2026-03-03 22:35:19.85579+00,entregado,baja,**Fecha de Ingreso:** 19/8/2025<br>**Talla:** Talla M<br>**Periféricos a enviar:** Todos<br>**Comentario:** Sin comentarios adicionales.,2025-08-12 05:00:00+00,2025-08-19 23:00:00+00,2700,0.00,invoiced,0.00,Ingreso de Empleado,2,10.00,59400.00,vencido,cumplido,2025-08-19 23:00:00+00,2025-08-15 03:32:13.066+00,15120,0,2700,true,5d,baja,10.00,68310.00
104,2025-08-11 14:03:25.29802+00,2026-03-03 22:35:19.999699+00,entregado,baja,**Fecha de Ingreso:** 19/8/2025<br>**Talla:** Talla L<br>**Periféricos a enviar:** Todos<br>**Comentario:** Sin comentarios adicionales.,2025-08-12 05:00:00+00,2025-08-19 23:00:00+00,2700,0.00,invoiced,0.00,Ingreso de Empleado,2,10.00,59400.00,vencido,cumplido,2025-08-19 23:00:00+00,2025-08-14 16:29:45+00,15120,0,2700,true,5d,baja,10.00,68310.00
105,2025-08-11 16:22:01.091999+00,2026-03-03 21:56:49.528629+00,entregado,baja,"TENGO PROBLEMAS CONFIGURANDO LA HORA Y LA FECHA DE MI PORTATIL ME APARECE ""PERDIDA DE ALIMENTACION DEL RELOJ DE TIEMPO REAL (005)""",2025-08-11 16:06:46+00,2025-08-19 16:07:00+00,2700,0.00,invoiced,0.00,Cambio de activo,3,10.00,59400.00,vencido,vencido,2025-08-19 16:07:00+00,2025-08-23 18:42:33+00,15473,0,2700,true,5d,baja,10.00,68310.00
106,2025-08-11 16:22:37.151865+00,2026-03-03 22:35:22.157466+00,entregado,baja,REVISAR MUY BIEN EL EQUIPO QUE SE ENVIE YA QUE EL QUE SE LE HABIA ENVIADO ANTERIORMENTE TENIA FALLAS EN EL TECLADO. VALIDAR QUE EL EQUIPO ESTE FUNCIONANDO CORRECTAMENTE IR COORDINANDO LA RECOGIDA DEL PORTÁTIL ANTERIOR,2025-08-11 15:42:40+00,2025-08-19 15:43:00+00,2700,0.00,invoiced,0.00,Cambio de activo,3,10.00,59400.00,vencido,vencido,2025-08-19 15:43:00+00,2025-09-01 19:45:12+00,15497,0,2700,true,5d,baja,10.00,68310.00
107,2025-08-11 16:25:10.755952+00,2026-03-03 21:43:32.040342+00,entregado,baja,"Nuevo pedido: #13707

- Portátil Lenovo Thinkpad E14 (Cantidad: 1)
",2025-08-11 16:24:54+00,2025-08-22 16:25:00+00,4320,0.00,invoiced,0.00,Activo en venta,5,10.00,85000.00,vencido,vencido,2025-08-22 16:25:00+00,2025-08-26 17:31:06+00,15455,0,4320,true,8d,baja,10.00,97750.00
108,2025-08-11 16:40:10.398822+00,2026-03-03 21:43:31.49848+00,entregado,baja,"Nuevo pedido: #13708

- Portátil Lenovo Thinkpad E14 (Cantidad: 1)
",2025-08-11 16:39:46+00,2025-08-22 16:40:00+00,4320,0.00,invoiced,0.00,Activo en venta,5,10.00,85000.00,vencido,vencido,2025-08-22 16:40:00+00,2025-08-27 21:33:49+00,15440,0,4320,true,8d,baja,10.00,97750.00
109,2025-08-11 20:55:20.414623+00,2026-03-03 21:56:49.751967+00,entregado,critica,Sin descripcion,2025-08-11 20:54:03.172+00,2025-08-12 16:55:00+00,360,0.00,invoiced,0.00,Cambio de activo,3,10.00,59400.00,vencido,cumplido,2025-08-12 16:55:00+00,2025-08-11 22:49:54.061+00,15245,0,360,true,6h,critica,24.00,81972.00
110,2025-08-12 13:25:17.467421+00,2026-03-03 21:56:49.583775+00,entregado,baja,SOLICITO AMABLEMENTE EL CAMBIO DE EQUIPO DEBIDO A FALLAS RECURRENTES EN EL DISCO QUE GENERAN PANTALLA AZUL DE ERROR Y REQUIEREN MÚLTIPLES INTENTOS PARA ENCENDER DESDE EL VIERNES EL EQUIPO SE APAGA DE FORMA INESPERADA MOSTRANDO EL MISMO MENSAJE DE FALLO ACTUALMENTE ADEMÁS DE LO MENCIONADO EL MICRÓFONO Y LA CÁMARA HAN DEJADO DE FUNCIONAR HE RECIBIDO SOPORTE POR PARTE DE TI PERO LA NOVEDAD PERSISTE TRAS VARIOS INTENTOS DE ACCEDER FINALMENTE EL EQUIPO ARRANCA PERO ESTE PROCESO TARDA ENTRE MEDIA HORA Y 40 MINUTOS,2025-08-12 13:17:32+00,2025-08-20 13:18:00+00,2700,0.00,invoiced,0.00,Cambio de activo,3,10.00,59400.00,vencido,cumplido,2025-08-20 13:18:00+00,2025-08-17 15:09:31+00,15102,0,2700,true,5d,baja,10.00,68310.00
111,2025-08-12 13:45:13.664933+00,2026-03-03 21:56:49.498954+00,entregado,alta,Sin descripcion de un problema,2025-08-12 13:41:23+00,2025-08-13 13:42:00+00,540,0.00,invoiced,0.00,Cambio de activo menor,3,10.00,29700.00,vencido,cumplido,2025-08-13 13:42:00+00,2025-08-12 23:01:03.021+00,15078,0,540,true,1d,alta,10.00,37570.00
112,2025-08-12 19:20:13.441196+00,2026-03-03 21:56:49.520038+00,entregado,baja,PORTATIL WINDOWS CORE I7 DE 11 GEN EN DALEANTE CON 32 GB DE RAM Y SSD QUE NO SEA LENOVO,2025-08-12 19:16:51+00,2025-08-20 19:17:00+00,2700,0.00,invoiced,0.00,Cambio de activo,3,10.00,59400.00,vencido,vencido,2025-08-20 19:17:00+00,2025-08-28 22:43:55+00,14803,0,2700,true,5d,baja,10.00,68310.00
113,2025-08-12 20:49:30.682795+00,2026-03-03 21:43:19.964432+00,entregado,baja,**Fecha de Ingreso:** 19/8/2025<br>**Talla:** Talla XL<br>**Periféricos a enviar:** Ninguno<br>**Comentario:** Sin comentarios adicionales.,2025-08-12 05:00:00+00,2025-08-19 23:00:00+00,2700,0.00,invoiced,0.00,Ingreso de Empleado,2,10.00,59400.00,vencido,cumplido,2025-08-19 23:00:00+00,2025-08-14 15:21:07+00,15120,0,2700,true,5d,baja,10.00,68310.00
114,2025-08-12 20:50:45.774534+00,2026-03-03 22:35:20.003784+00,entregado,baja,**Fecha de Ingreso:** 19/8/2025<br>**Talla:** Talla M<br>**Periféricos a enviar:** Todos<br>**Comentario:** Sin comentarios adicionales.,2025-08-12 05:00:00+00,2025-08-19 23:00:00+00,2700,0.00,invoiced,0.00,Ingreso de Empleado,2,10.00,59400.00,vencido,cumplido,2025-08-19 23:00:00+00,2025-08-13 15:37:33+00,15120,0,2700,true,5d,baja,10.00,68310.00
115,2025-08-13 01:15:15.629865+00,2026-03-03 21:44:04.764287+00,entregado,baja,"Nuevo pedido: #13710

- Portátil Lenovo ThinkPad E480 (Cantidad: 1)
- Portátil Lenovo Thinkpad E14 (Cantidad: 1)
",2025-08-13 01:14:07+00,2025-08-25 23:00:00+00,4320,0.00,invoiced,0.00,Activo en venta,5,10.00,85000.00,vencido,vencido,2025-08-25 23:00:00+00,2025-09-02 05:05:42.665+00,14580,0,4320,true,8d,baja,10.00,97750.00
116,2025-08-13 14:25:16.522745+00,2026-03-03 21:56:49.449033+00,entregado,baja,Sin descripcion de un problema,2025-08-13 14:23:46+00,2025-08-19 14:24:00+00,1620,0.00,invoiced,0.00,Cambio de activo,3,10.00,59400.00,vencido,vencido,2025-08-19 14:24:00+00,2025-08-24 02:35:26.054+00,14496,0,1620,true,3d,baja,10.00,68310.00
117,2025-08-13 16:10:13.031692+00,2026-03-03 22:35:19.987856+00,entregado,baja,Sin descripcion de un problema,2025-08-13 15:58:12+00,2025-08-21 15:59:00+00,2700,0.00,invoiced,0.00,Cambio de activo,3,10.00,59400.00,vencido,vencido,2025-08-21 15:59:00+00,2025-08-23 14:42:31+00,14401,0,2700,true,5d,baja,10.00,68310.00
119,2025-08-13 16:20:59.971209+00,2026-03-03 22:25:33.017345+00,entregado,baja,**Fecha de Ingreso:** 19/8/2025<br>**Talla:** Talla XXL<br>**Periféricos a enviar:** Diadema y Monitor<br>**Comentario:** CAMISA BLANCA Y NEGRA HOMBRE,2025-08-12 05:00:00+00,2025-08-19 23:00:00+00,2700,0.00,invoiced,0.00,Ingreso de Empleado,2,10.00,59400.00,vencido,cumplido,2025-08-19 23:00:00+00,2025-08-15 14:54:13+00,15120,0,2700,true,5d,baja,10.00,68310.00
120,2025-08-13 16:50:12.403038+00,2026-03-03 21:56:49.557275+00,entregado,baja,Sin descripcion de un problema,2025-08-13 16:47:09+00,2025-08-21 16:48:00+00,2700,0.00,invoiced,0.00,Cambio de activo,3,10.00,59400.00,vencido,vencido,2025-08-21 16:48:00+00,2025-08-28 22:53:47+00,14352,0,2700,true,5d,baja,10.00,68310.00
121,2025-08-13 19:20:16.341774+00,2026-03-03 21:56:49.52811+00,entregado,baja,Sin descripcion de un problema,2025-08-13 19:18:16+00,2025-08-21 19:19:00+00,2700,0.00,invoiced,0.00,Cambio de activo,3,10.00,59400.00,vencido,vencido,2025-08-21 19:19:00+00,2025-08-25 22:45:49.14+00,14261,0,2700,true,5d,baja,10.00,68310.00
122,2025-08-13 23:20:10.45715+00,2026-03-03 21:43:22.395642+00,entregado,baja,"Nuevo pedido: #13711

- Portátil Lenovo Thinkpad E14 (Cantidad: 1)
- Buzo Ref.2 (Cantidad: 1) 2XL BUZO REF NUEVA
",2025-08-13 23:15:07+00,2025-08-26 23:00:00+00,4320,0.00,invoiced,0.00,Activo en venta,5,10.00,85000.00,vencido,vencido,2025-08-26 23:00:00+00,2025-08-28 16:01:02+00,14040,0,4320,true,8d,baja,10.00,97750.00
123,2025-08-14 04:45:13.378595+00,2026-03-03 21:43:32.475571+00,entregado,baja,"Nuevo pedido: #13680

- Portátil Lenovo ThinkPad E480 (Cantidad: 1)
",2025-07-28 17:28:45+00,2025-08-08 17:29:00+00,4320,0.00,invoiced,0.00,Activo en venta,5,10.00,85000.00,vencido,vencido,2025-08-08 17:29:00+00,2025-08-13 22:05:53+00,20251,0,4320,true,8d,baja,10.00,97750.00
124,2025-08-14 13:15:11.236042+00,2026-03-03 21:44:07.213566+00,entregado,baja,"Nuevo pedido: #13712

- Portátil Lenovo Thinkpad E14 (Cantidad: 1)
",2025-08-14 13:14:54+00,2025-08-27 13:15:00+00,4320,0.00,invoiced,0.00,Activo en venta,5,10.00,85000.00,vencido,vencido,2025-08-27 13:15:00+00,2025-09-04 20:28:27.694+00,14025,0,4320,true,8d,baja,10.00,97750.00
125,2025-08-14 13:45:13.994705+00,2026-03-03 22:35:19.993182+00,entregado,alta,Sin descripcion de un problema,2025-08-14 13:41:38+00,2025-08-15 13:42:00+00,540,0.00,invoiced,0.00,Cambio de activo,3,10.00,59400.00,vencido,vencido,2025-08-15 13:42:00+00,2025-08-22 23:05:44.999+00,13998,0,540,true,1d,alta,18.00,75141.00
126,2025-08-14 14:05:11.056163+00,2026-03-03 21:56:53.461893+00,entregado,baja,"Chicos en este servicio enviemos 3 portátiles  WINDOWS CORE I7 DE 11 GEN EN ADELANTE CON 32 GB DE RAM Y SSD y 1 MACBOOK AIR M4. 

Todo va sin Línea Base",2025-08-14 14:01:43+00,2025-08-22 14:02:00+00,2700,0.00,invoiced,0.00,Cambio de activo,3,10.00,59400.00,vencido,vencido,2025-08-22 14:02:00+00,2025-09-03 03:26:26.522+00,13978,0,2700,true,5d,baja,10.00,68310.00
127,2025-08-14 15:05:12.012824+00,2026-03-03 21:56:49.573504+00,entregado,baja,REVISAR QUE EL PORTATIL QUE SE ENVIE TENGA BIEN LOS COLORES DE LA PANTALLA. VALIDAR QUE EL EQUIPO ESTE FUNCIONANDO CORRECTAMENTE. IR COORDINANDO LA RECOGIDA DEL PORTÁTIL ANTERIOR,2025-08-14 15:00:29+00,2025-08-20 15:01:00+00,1620,0.00,invoiced,0.00,Cambio de activo,3,10.00,59400.00,vencido,vencido,2025-08-20 15:01:00+00,2025-08-28 04:31:02.89+00,13919,0,1620,true,3d,baja,10.00,68310.00
128,2025-08-14 15:30:12.809998+00,2026-03-03 21:56:49.781244+00,entregado,alta,Sin descripcion de un problema,2025-08-14 15:26:03+00,2025-08-21 15:27:00+00,2160,0.00,invoiced,0.00,Cambio de activo,3,10.00,59400.00,vencido,cumplido,2025-08-21 15:27:00+00,2025-08-19 16:16:00+00,13893,0,2160,true,4d,alta,18.00,75141.00
522,2025-08-15 19:55:09.987422+00,2026-03-03 21:44:07.85044+00,entregado,baja,"Nuevo pedido: #13716

- Portátil Lenovo Thinkpad E14 (Cantidad: 1)
",2025-08-15 19:43:37+00,2025-08-28 19:44:00+00,4320,0.00,invoiced,0.00,Activo en venta,5,10.00,85000.00,vencido,vencido,2025-08-28 19:44:00+00,2025-09-04 20:28:43.025+00,13156,0,4320,true,8d,baja,10.00,97750.00
523,2025-08-15 19:55:16.260973+00,2026-03-03 21:56:49.744492+00,entregado,alta,Sin descripcion de un problema,2025-08-15 19:28:17+00,2025-08-22 19:29:00+00,2160,0.00,invoiced,0.00,Cambio de activo,3,10.00,59400.00,vencido,vencido,2025-08-22 19:29:00+00,2025-08-22 20:17:30+00,13171,0,2160,true,4d,alta,18.00,75141.00
524,2025-08-15 19:55:22.312547+00,2026-03-03 22:35:20.003365+00,entregado,baja,Sin descripcion de un problema,2025-08-15 14:37:05+00,2025-08-25 14:38:00+00,2700,0.00,invoiced,0.00,Cambio de activo,3,10.00,59400.00,vencido,cumplido,2025-08-25 14:38:00+00,2025-08-22 16:40:46+00,13402,0,2700,true,5d,baja,10.00,68310.00
525,2025-08-15 19:55:29.615687+00,2026-03-03 21:44:05.241424+00,entregado,baja,"Nuevo pedido: #13714

- Portátil Lenovo Thinkpad E14 (Cantidad: 1)
- Monitor Lenovo THINKVISION 1922 (Cantidad: 1)
",2025-08-15 13:35:18+00,2025-08-28 13:36:00+00,4320,0.00,invoiced,0.00,Activo en venta,5,10.00,85000.00,vencido,vencido,2025-08-28 13:36:00+00,2025-09-06 00:19:24.485+00,13464,0,4320,true,8d,baja,10.00,97750.00
526,2025-08-15 19:55:37.228608+00,2026-03-03 21:56:49.444631+00,entregado,baja,"EL PRAGMATICO INFORMA: BUENOS DÍAS POR FAVOR SU AYUDA PARA EL CAMBIO DEL EQUIPO ESTE MAC GENERA VARIOS PROBLEMAS SE BLOOQUEA SE RE LENTILIZA

FALLA COMPARTIR PANTALLA POR CHROME

FE BLOQUEAN LAS SESIONES POR SAFARI",2025-08-15 13:04:31+00,2025-08-21 13:05:00+00,1620,0.00,invoiced,0.00,Cambio de activo,3,10.00,59400.00,vencido,cumplido,2025-08-21 13:05:00+00,2025-08-21 05:02:25.017+00,13495,0,1620,true,3d,baja,10.00,68310.00
528,2025-08-15 20:05:11.5233+00,2026-03-03 21:44:06.412251+00,entregado,baja,"Nuevo pedido: #13717

- Portátil Lenovo Thinkpad E14 (Cantidad: 1)
",2025-08-15 20:04:32+00,2025-08-28 20:05:00+00,4320,0.00,invoiced,0.00,Activo en venta,5,10.00,85000.00,vencido,vencido,2025-08-28 20:05:00+00,2025-09-11 18:14:24+00,13135,0,4320,true,8d,baja,10.00,97750.00
529,2025-08-15 20:39:46.578374+00,2026-03-03 22:35:19.858801+00,entregado,baja,**Fecha de Ingreso:** 19/8/2025<br>**Talla:** Talla XXL<br>**Periféricos a enviar:** Todos<br>**Comentario:** OK BUZO REF NUEVA HOMBRE,2025-08-12 05:00:00+00,2025-08-19 23:00:00+00,2700,0.00,invoiced,0.00,Ingreso de Empleado,2,10.00,59400.00,vencido,cumplido,2025-08-19 23:00:00+00,2025-08-16 16:01:35+00,15120,0,2700,true,5d,baja,10.00,68310.00
530,2025-08-19 15:14:21.267732+00,2026-03-03 22:35:20.001459+00,entregado,baja,**Fecha de Ingreso:** 21/8/2025<br>**Talla:** Talla M<br>**Periféricos a enviar:** Todos<br>**Comentario:** Sin comentarios adicionales.,2025-08-14 05:00:00+00,2025-08-21 23:00:00+00,2700,0.00,invoiced,0.00,Ingreso de Empleado,2,10.00,59400.00,vencido,cumplido,2025-08-21 23:00:00+00,2025-08-20 05:00:00+00,14040,0,2700,true,5d,baja,10.00,68310.00
531,2025-08-19 20:00:11.758821+00,2026-03-03 22:35:19.852088+00,entregado,alta,Sin descripcion de un problema,2025-08-19 19:58:41+00,2025-08-25 19:59:00+00,2160,0.00,invoiced,0.00,Cambio de activo menor,3,10.00,29700.00,vencido,cumplido,2025-08-25 19:59:00+00,2025-08-20 19:17:23+00,12601,0,2160,true,4d,alta,18.00,37570.00
532,2025-08-19 21:45:11.76101+00,2026-03-03 22:08:42.420142+00,entregado,baja,Sin descripcion de un problema,2025-08-19 21:42:20+00,2025-08-26 21:43:00+00,2700,0.00,invoiced,0.00,Cambio de activo,3,10.00,59400.00,vencido,cumplido,2025-08-26 21:43:00+00,2025-08-23 15:39:18+00,12497,0,2700,true,5d,baja,10.00,68310.00
533,2025-08-20 14:55:10.98657+00,2026-03-03 22:35:20.001533+00,entregado,alta,Sin descripcion de un problema,2025-08-20 14:50:29+00,2025-08-26 14:51:00+00,2160,0.00,invoiced,0.00,Cambio de activo,3,10.00,59400.00,vencido,cumplido,2025-08-26 14:51:00+00,2025-08-23 21:10:10+00,12309,0,2160,true,4d,alta,18.00,75141.00
